Episodes	Reward	AvgReward	Iterations	Loss
458	-90.20535971101091	-98.81596062378838	1000	930.5562012121081
459	-94.81018562484924	-99.556151890187	1000	1538.0476660411805
460	-93.17623364160822	-97.23059789709058	1000	1217.161335516721
461	-131.26481699931406	-99.36987090386351	1000	875.6317663751543
462	-128.17942203941794	-98.70142718234588	1000	757.7586575392634
463	-109.45181252241406	-99.23362806553621	1000	1271.6310987956822
464	-134.38125806879452	-99.02893114039665	1000	843.5967868715525
465	-79.70357232024958	-98.08639628364763	1000	1119.0150468759239
466	-135.76895245547638	-98.2399772983726	1000	567.9245578404516
467	-134.4635968347438	-98.48954552850104	1000	405.96652054972947
468	-125.4907256528511	-98.22956679756827	1000	919.1460509579629
469	-116.82234502539515	-97.77409740963448	1000	485.2402746453881
470	-122.14597351635511	-96.22033233481085	1000	1443.4495024681091
471	-331.54490464616185	-99.09892350905032	53	20.77060330659151
472	-166.29403308065753	-100.71048414995381	1000	1054.0233813114464
473	-73.36275837828032	-100.27011635263175	1000	1458.171999078244
474	-146.00195206343895	-100.43415076693975	1000	442.5802722014487
475	-114.35189853816283	-99.73339790378931	1000	719.4833059832454
476	-115.41142916475262	-100.70918962959037	1000	347.0128452219069
477	-105.74730877688243	-99.86983238906302	1000	702.3293666150421
478	-94.02001445255154	-98.43801664227202	1000	981.1392386779189
479	-152.09426950100232	-98.97980382862589	175	62.15955251827836
480	-159.96805524584687	-97.98806444661426	1000	1407.3459268640727
481	-140.4324149529244	-99.47276375417482	1000	595.5531997326761
482	-130.49830742450663	-100.95021980758685	1000	1007.0549053903669
483	-124.18077865579721	-101.0905531851342	1000	553.6687033642083
484	-157.938722941783	-104.73827998649814	1000	527.7155134864151
485	-152.9645877431101	-105.30416379111296	1000	889.3000721773133
486	-102.55212727212768	-105.61335759293718	1000	534.9716974273324
487	-116.76482341407193	-106.20483072208245	1000	323.3561861310154
488	-94.40345173384367	-106.12799412024984	1000	569.2531154518947
489	-120.87151938636518	-107.12840280755768	1000	1026.7515266072005
490	-138.07239379401068	-107.10057487225332	1000	377.0350632369518
491	-148.41372060155433	-107.53878410442921	171	41.386606995016336
492	-108.67657541226829	-107.2360538340299	1000	462.14940296299756
493	-163.09446366837486	-109.01213649084262	1000	294.4340900052339
494	-120.97329946403072	-109.1300776401892	1000	309.06499288231134
495	-86.0377551193961	-108.73798797103153	1000	606.5813557803631
496	-158.71493456085486	-109.30757115206097	1000	309.59908496402204
497	-131.12336231302157	-110.22026895770686	1000	258.15633668005466
498	-113.26870027369195	-110.12189181896521	1000	483.47702083177865
499	-127.29808034563447	-110.00027992836957	1000	260.14585180208087
500	-146.13647756950164	-112.45982577543596	1000	261.20666696317494
501	-134.95657357164976	-112.65199575837391	1000	220.41018799878657
