Episodes	Reward	AvgReward	Iterations	Loss
893	-566.647788926067	-428.06306648756714	110	5515416.9736328125
894	-392.9010554284212	-427.8346217684491	167	8541273.125
895	-260.80559766619456	-420.0994190025644	105	5369940.617675781
896	-661.9809604957106	-426.09899081370025	180	11721296.182617188
897	-444.67073412876715	-420.7348343366891	88	4916936.701171875
898	-376.4166432549029	-417.7147045226644	365	15910937.66015625
899	-342.2664064105364	-417.0470343956447	341	15852720.95336914
900	-505.05976420361714	-416.6585847651467	199	11043175.447021484
901	-413.4012821857847	-414.0140995924538	614	27328109.39453125
902	-242.32824710197505	-412.65906807378116	87	3580032.5864257812
903	-198.7524130974382	-408.33017593020674	103	5241415.134277344
904	-339.09229902725497	-405.1973979284678	228	11738034.833984375
905	-268.1067145857633	-402.0509461843694	466	20575676.03125
906	-313.2111282934005	-402.90311664456334	209	7989902.9130859375
907	-253.07960756413195	-399.5870742726628	637	26833063.76123047
908	-210.15016201008163	-398.57996828875457	118	5698911.822753906
909	-437.06512287326285	-398.23809954915424	564	21849974.583007812
910	-322.9402314025992	-397.798020762733	772	32536068.858398438
911	-188.15828375039496	-393.65565475264003	267	9752312.225585938
912	-106.86633182683644	-389.50630470404934	156	6113283.876464844
913	-338.9382893387183	-388.2900155445958	135	4880626.844238281
914	-267.480982067072	-386.585304486855	957	33798585.946777344
915	-334.53723893133554	-385.54943740034224	686	27860267.590820312
916	-198.6975601649301	-382.16364199543744	391	15681495.234863281
917	-303.81512066612106	-380.55857549662085	94	3272394.7241210938
918	-150.5510085670074	-377.3151752937416	503	15889552.54272461
919	-892.1954279077873	-379.8319342176161	291	12461246.3125
920	-222.5483302129567	-376.54995350134527	237	8527162.947753906
921	-815.027045812804	-379.91182144401296	430	17173933.853515625
922	-323.154981933613	-379.2568947610856	84	3460560.1411132812
923	-282.8264513958645	-378.87377971408677	704	29194503.07421875
924	-1151.0406874660657	-387.78213795697394	727	23743156.14453125
925	-85.84617540546387	-384.11121303322926	250	10423110.387695312
926	-37.42325010586745	-380.7535424399974	159	4158220.296875
927	-616.9557281299832	-381.11701737154664	83	1595072.6938476562
928	-249.12199626603717	-378.6010665607701	67	1822182.1020507812
929	-296.2030791681583	-376.93516423545026	75	2409360.14453125
930	-257.3664433601048	-376.4379741284164	265	7125125.83203125
931	143.26203170226628	-370.78822435110345	310	9708337.333007812
932	-28.603112628713774	-367.7202983110503	172	3649022.5490722656
933	-778.0278096470087	-372.21881727537544	466	14108736.090576172
934	-424.04658454432405	-373.2141930942661	239	9117440.579589844
935	-309.79958889927934	-375.83377572905755	330	9441135.329101562
936	-360.74842044550047	-374.5680392787089	95	2507790.2358398438
937	-41.01172585476977	-371.92200439164793	366	11587760.418945312
938	-332.06976997285227	-371.6330710856106	71	2243180.8173828125
939	-285.40961721458604	-371.0560911484901	409	10086226.78930664
940	-633.1757518157879	-373.98448467141117	542	12873478.770507812
941	-313.9480469549328	-373.6144149094989	69	2545671.3181152344
942	-371.46741088147814	-370.9389487140845	349	7701197.2958984375
943	-391.0307667201856	-372.01024771460527	244	5046453.654785156
944	-639.4030481788744	-377.75852378954403	298	6166467.0927734375
945	-368.84213166557805	-378.4721139711398	218	5714045.517578125
946	-467.4099825525337	-379.1367368514109	208	4703511.75390625
947	-235.563834043937	-377.0384580366668	68	1273774.7041015625
948	-310.69047359846786	-377.1009451622212	74	2112790.272705078
949	-413.16736337563833	-376.9660975757173	287	7711160.957275391
950	-333.5744840597114	-376.5255406892867	77	1702601.2705078125
951	-373.6649060800685	-376.31178260887395	68	1316442.2048339844
952	-774.0904478725517	-381.0235207765598	88	2218836.8735351562
953	-595.4641369163013	-382.5934065280594	80	2014540.2734375
954	-403.94467642188397	-381.5307974623839	249	5664045.02734375
955	-261.4934845804634	-379.6982183776639	73	1191811.4719238281
956	-476.4534787904583	-379.4770893307226	239	4824869.0146484375
957	-414.0195522685285	-378.87731917942784	71	1493602.6254882812
958	-244.65282521171207	-377.6785248311721	212	4852903.695800781
959	-370.82579447193467	-379.3159287374394	80	1385180.8442382812
960	-305.26582782704565	-379.3436754155398	207	3928722.341064453
961	-527.0259946285552	-381.7045980636371	204	4473788.269775391
962	-511.77579771803	-382.1924461787639	281	5383720.189697266
963	-268.1826337281684	-379.6748459352247	113	2925626.162841797
964	-185.62866777878696	-376.21149021975475	208	3759361.438720703
965	-286.4171785186477	-376.14181740992865	146	3342097.34765625
966	-413.0940237691138	-375.4140276243241	83	2063788.7719726562
967	-494.42485779174143	-374.51295779477	257	6148229.293212891
968	-780.1540972462726	-376.9751333284752	124	2714715.3459472656
969	-250.3334257618175	-375.34820550974706	72	1365503.8962402344
970	-345.8553466390716	-376.70471464010063	67	940274.2961425781
971	-324.79469465215516	-377.82703355021147	82	2184483.559326172
972	-599.246595699058	-379.62340181408416	71	996560.4411621094
973	-459.9862592841376	-379.9433328949248	74	1433592.3288574219
974	-166.54034586001723	-376.7216388091192	159	3641665.8491210938
975	-557.4154364439078	-377.3052959125764	71	1713761.2712402344
976	-687.9259097294537	-381.4120512657845	582	10339100.30883789
977	-251.61503943272547	-378.47622914153686	146	2391230.7485351562
978	-390.3900120279571	-376.9139234721548	309	5245246.515625
979	-553.5160852862267	-378.20769738510296	80	1374694.2172851562
980	-1085.8305577243996	-384.0956176924842	281	4710549.99230957
981	-199.9811742494135	-379.33387583412826	241	3467660.6540527344
982	-562.5534164624196	-381.8153700354378	88	1222787.7958984375
983	-251.84333919804777	-382.039848365669	132	2448402.081298828
984	-422.9737166825227	-383.3635040007869	274	4011511.9084472656
985	-689.6228502894185	-387.8111632121765	338	5053284.745605469
986	-450.7897663019138	-387.5668792333954	80	927090.8286132812
987	-325.6009553723999	-388.00196800632887	285	3976580.0767822266
988	-448.6596264468683	-389.7741609249594	73	701497.9106445312
989	-917.3432152195877	-395.2254015686698	99	1738689.66015625
990	-913.3930548292778	-398.01267035229614	95	1173225.6662597656
991	-158.8825206193407	-396.4400701021209	225	2450080.1811523438
992	-622.04398155115	-397.36660235396727	522	7105930.665283203
993	-357.4378579752096	-398.4506141370662	77	951890.08203125
994	7.271863017552491	-392.7682413455452	198	2359301.9141845703
995	-307.9433673854443	-391.9270761173969	74	804275.7512207031
996	-278.4382720150169	-392.1016570515437	167	2283292.546142578
997	-458.7313817943975	-390.08928498519396	117	1455480.1756591797
998	-580.6847220342361	-391.43595813277295	124	2167445.9560546875
999	-499.8075521990385	-392.6576503005366	496	6888564.310668945
1000	-420.3622226239851	-393.43087620364014	262	3020489.4564208984
1001	-285.16871498221997	-391.2537371024381	100	1141354.6838378906
1002	-268.287015047572	-389.8169621802776	209	2957824.844848633
1003	-425.6803203127989	-391.63232924177095	207	2387591.2069091797
1004	-228.18447395887827	-391.92373578495346	77	873029.2808837891
1005	-2386.7806104039387	-412.1978774817524	373	3877968.7440185547
1006	-733.8506878983927	-416.8092039501943	133	1490188.2736816406
1007	-249.63274400973398	-416.17971499689065	90	1607969.9901123047
1008	-346.44724488726405	-417.10414704959487	259	2642779.2557373047
1009	-718.8458204920645	-422.1407377276344	176	1649446.3415527344
1010	-414.93159809056095	-421.9215939179046	112	1583874.6059570312
1011	-538.9320184505231	-424.0601264629335	83	951600.8229980469
1012	-580.0050580201678	-427.9397974953075	146	1314026.3963623047
1013	-447.30433521639117	-431.3104707961942	167	1693643.9088134766
1014	-673.357691476042	-434.62155398567256	284	4057382.1782226562
1015	-387.09601381379673	-435.80586123068974	208	2529378.9354248047
1016	-197.58530425737155	-434.4499014814425	174	1616137.1954345703
1017	-342.19596126532286	-435.8706777299613	167	2015459.1055908203
1018	-316.11787422510577	-435.9924871711394	78	875446.4946289062
1019	-271.15046210805065	-437.1865411665953	80	701912.4458007812
1020	-1124.6857247813734	-439.4884252940565	187	2356541.5053710938
1021	-220.5093813635783	-439.46823768168645	105	1127975.9368896484
1022	-339.67720031243937	-434.7618035678215	102	955542.734375
1023	-581.559292326253	-437.3202620865605	149	1685769.9580078125
1024	-257.1976931678729	-437.06651200509526	57	577826.6015625
1025	-222.42295406991968	-427.87227702097493	75	933728.9805908203
1026	-418.07913624371815	-431.1617122767992	78	689719.3089599609
1027	-256.56895871047027	-433.3314717679338	152	1990734.2186279297
1028	-443.827695843837	-431.61733283440765	203	2730691.6153564453
1029	-439.87920483813514	-433.50601806779474	128	1455685.4738769531
1030	-401.40377103484474	-434.5476090763758	100	1157670.0688476562
1031	-284.0426165934183	-434.8117296034384	127	1384565.0451660156
1032	-174.17471720293526	-437.95466771141065	154	1373570.7254638672
1033	-148.66755596223436	-439.143424576099	96	1039185.3934326172
1034	-273.2708876696298	-434.1458312891942	121	1834386.9018554688
1035	-834.8692539378989	-438.2133824713088	133	1657523.5888671875
1036	-563.8190065621778	-440.72842621054536	303	3403673.8012695312
1037	82.72990569075239	-436.3375516943448	963	9056432.612182617
1038	-392.0652430730729	-439.8133290925459	107	1273375.9525146484
1039	-307.81260968651645	-439.57315918872087	162	1639326.853881836
1040	-443.6852982233137	-441.14024513930224	601	6238130.512207031
1041	-1672.6683161702329	-451.43225072697004	354	3532192.480102539
1042	-603.0044486232307	-454.2941952979433	266	2060014.4596557617
1043	-433.3876124162803	-454.90726660026803	97	757615.8884277344
1044	-207.9470509468823	-453.09455654310665	98	1097436.148803711
1045	-968.1181026281305	-456.3491610426043	345	2921533.097290039
1046	-882.6499841649897	-461.4363675029946	311	3013873.500854492
1047	-438.8568027370314	-461.15366275234607	92	927507.6602783203
1048	-376.91964627878184	-462.5532252497208	399	4737278.578491211
1049	-464.7608097921318	-464.07867412292535	79	2524038.6447753906
1050	-609.1718441903579	-466.0193125468335	143	2708814.0506591797
1051	-429.76241046263533	-466.9716682537931	86	664559.5107421875
1052	-416.78112952029437	-467.3985615551814	104	926440.6279296875
1053	-254.52903951828517	-462.2543891952381	165	1624922.2560424805
1054	-378.27412964029605	-460.1039930835945	324	2412095.8950805664
1055	-465.96696198398746	-460.71807511886277	339	2633397.4729003906
1056	-538.3255827772834	-463.45898698219764	412	2809156.1264648438
1057	-496.4819737048567	-463.6572889120432	308	2306780.3966064453
1058	-1281.689889976136	-472.24808433489085	249	1871519.953125
1059	-442.9479689420994	-474.21140258964715	144	1091885.7631835938
1060	-408.23947388939206	-474.581835059127	360	2832248.817932129
1061	-571.1978939316971	-477.21482581263837	322	2408153.2307128906
1062	-1624.5660666777173	-488.0815591992637	253	1851885.9639892578
1063	-491.9790777179741	-487.8855520705503	122	903884.0313720703
1064	-424.4290216301041	-489.43254601017344	408	2964805.12310791
1065	-817.8308769720393	-495.69197382396794	351	2733717.5462646484
1066	-406.29019116878885	-496.8788353353555	211	1605389.4252929688
1067	-253.1852101983573	-495.295579755447	152	2223238.0592041016
1068	-435.41113814741954	-494.7112855015429	302	2247780.292236328
1069	-280.2766283962368	-489.76200363174047	280	2163919.8315429688
1070	-385.37580861500254	-491.09905692731667	242	1835123.9694824219
1071	-160.45322426154067	-489.26339234932135	417	4817262.623535156
1072	-409.4434793914259	-490.101499128918	76	562450.0067138672
1073	-319.55970221635084	-487.3323219657229	94	908797.7493896484
1074	-196.80410557061091	-484.72655806756916	127	1133288.2200927734
1075	-170.21192624212995	-484.7629103485802	135	948882.3470458984
1076	-864.8739847041868	-487.80705439076115	268	2166339.348754883
1077	-516.0392922322457	-486.105206692769	506	3510971.8009033203
1078	-352.62613094835444	-487.1053165097554	235	1736836.4213867188
1079	-502.8689208782374	-488.2189690726295	120	1006610.1770019531
1080	-209.36844844184174	-484.8115667276355	381	2581896.5505371094
1081	-408.5570673949548	-478.10588860556186	195	1236530.5838623047
1082	-410.19062896294275	-480.1871703353988	376	2994742.0748901367
1083	-403.8412128870464	-478.61576237920696	200	1406617.0989990234
1084	-501.1871409822233	-481.0845128919216	512	3255994.6069335938
1085	-572.8214068819395	-482.5681533889454	298	3110888.769165039
1086	-318.43066784763556	-478.89298326575954	84	860233.9028320312
1087	-570.5084247710777	-480.07831651792935	196	1006604.6112060547
1088	-66.37508190212948	-477.5117237112931	333	1955819.629699707
1089	-278.4452496979219	-475.82643285239266	88	509563.8820800781
1090	-300.5771349794686	-469.7198379985302	615	3764486.4314575195
1091	-169.8101272446207	-462.35763079472173	216	1305514.0811157227
1092	-640.5697171070506	-467.1268109579663	363	2642422.737915039
1093	-359.15569699897196	-464.5239566554694	218	1541344.6374511719
1094	-655.3175701944805	-467.4732607368484	67	387005.26501464844
1095	-425.55677386602537	-471.75869278520065	191	2293168.2661132812
1096	-118.46346658165066	-469.88265416338083	216	1341391.711303711
1097	-421.1403928566596	-471.2955464489417	324	1779321.0374145508
1098	-59.48697719747087	-467.3426315519424	87	640719.5744628906
1099	-489.41434029188804	-466.43896440597854	67	479357.4755859375
1100	-208.29978241045862	-463.55274886351737	66	620500.5570068359
1101	-511.68530508472713	-464.4569377987723	160	930573.0562744141
1102	-470.45682756768866	-466.2914735669452	95	526317.6654663086
1103	-359.13901329595785	-467.19099830207773	266	1797075.281677246
1104	-1090.6028234366486	-473.7743894221159	127	813571.473449707
1105	-603.8536877361407	-477.4938865882274	197	1283898.4266967773
1106	-930.0027088528359	-463.07034300851353	160	944044.3368530273
1107	-308.8414164173239	-458.86233041959207	160	1280495.199584961
1108	-426.1830351871379	-460.6103531045169	186	1883928.5638427734
1109	-242.33496875180433	-459.57953848931436	59	354175.2126464844
1110	-378.1255911269509	-456.206070871838	133	779359.6772460938
1111	-483.2605516617634	-456.8825951646221	294	1812184.0100097656
1112	-324.4742887451458	-454.75925130615303	166	911437.2260131836
1113	-878.5658303398387	-457.71529855684287	197	1305256.0674438477
1114	-464.14002802588914	-457.88198858465967	274	1439306.4153442383
1115	-190.36747634845395	-453.09990724676265	204	1059415.8823242188
1116	-1231.942377711082	-461.4647227308942	131	729428.1600952148
1117	-527.8030724226728	-464.73420558401597	73	274149.7044067383
1118	-499.33202083066254	-466.2900081539699	91	431072.94317626953
1119	-636.4173886269034	-469.46129047477973	120	774813.4077148438
1120	-371.04057348075315	-470.45030147846984	86	410413.0647583008
1121	-413.7397291260475	-463.41123221455575	187	1319205.3920898438
1122	-581.6726724851121	-466.9871063840759	305	1931334.002319336
1123	-486.5783199692837	-468.44157291533173	481	3823567.7420654297
1124	-692.9546234852062	-469.5444969862125	96	546437.4841918945
1125	-585.3401284042525	-472.793431988553	95	693516.5905761719
1126	-328.0497815697919	-473.83924216181896	341	1920540.5734863281
1127	-514.9228935671314	-474.79809124422906	84	518633.8851928711
1128	-452.4278222574603	-476.73728791301113	167	885858.1879272461
1129	-1205.0637258535687	-484.2742783091471	208	1490142.2937011719
1130	-538.1302366677417	-485.24706080250945	428	2409694.490661621
1131	-508.8321405960799	-486.3107080258881	76	359122.4690551758
1132	-352.13045574354874	-486.9848450471765	132	780939.5504760742
1133	-780.5754545192582	-492.9888127433778	82	394949.1143798828
1134	-626.0175054603422	-497.7150498671213	102	614836.4378051758
1135	-318.72096055147586	-498.1650505887237	287	1727213.810913086
1136	-377.6842616921168	-493.6384665070824	277	1544242.7419433594
1137	-397.7523063830989	-491.99424175283406	184	1028446.0496826172
1138	-465.54133955035695	-497.422669923538	295	1567959.0000610352
1139	-287.4811595217168	-496.38718394778215	83	643518.0277709961
1140	-1141.4506653047865	-504.6410260826165	142	957662.5113525391
1141	-254.5782809148134	-502.7686793765917	189	1258702.6433105469
1142	-542.632658864351	-491.58020752207807	580	3851841.206970215
1143	-615.9274666397288	-491.70815819550876	166	969602.7339477539
1144	127.23385792839889	-486.15745056833373	580	3293342.751586914
1145	-405.88604952919076	-488.11724263350504	162	827611.2847900391
1146	-2426.9310459472886	-502.5609351416155	244	1446219.2570800781
1147	-459.69713084572214	-498.3732831285535	112	1254079.2603759766
1148	-524.1642868618771	-499.21791168424505	173	1400125.192932129
1149	-234.41818196242986	-497.80700609695435	133	954821.9489746094
1150	-213.84605443757562	-495.32270158849354	255	1538564.8219604492
1151	-881.6574274430976	-498.0205786504018	83	762927.5822753906
1152	-553.562948600129	-499.2463265527532	123	2613825.697631836
1153	-276.0925212564043	-497.8533700352889	90	1406413.2443847656
1154	-543.8261646331746	-500.7176980067234	250	1574940.7210083008
1155	-973.6378425723607	-506.6123882337736	122	734216.8800048828
1156	-333.2976455880153	-505.29883064569464	245	1309910.9075317383
1157	-565.1909253983922	-505.56482413699274	108	889276.4842529297
1158	-745.746336418918	-508.03278812426066	110	512720.2336425781
1159	-73.10411566691555	-496.0665923390208	106	512097.3258666992
1160	-629.9465698569326	-497.9180636352073	118	647687.2205810547
1161	-1186.383516583681	-505.62246009752704	140	704535.8676757812
1162	-770.2777142378278	-507.5935474272907	87	390057.65045166016
1163	-279.0567000147625	-494.2716725098357	351	1621886.3602905273
1164	-442.2997958180626	-493.77979843161876	128	823472.6932373047
1165	-357.7950367234125	-493.1200560068001	112	692823.8922729492
1166	-513.7837691703847	-490.1096886028232	96	466653.81506347656
1167	-120.74329642732454	-487.28249162518506	63	330833.5310058594
1168	-417.24085291842573	-488.9068049194432	192	894457.6392211914
1169	-416.95070907022983	-488.72402839392646	194	1157524.185119629
1170	-673.5205264275218	-492.61753233483023	100	505227.1292114258
1171	-390.8878425010604	-492.6721069277615	109	537124.7508544922
1172	-602.3878178593427	-497.0476969633833	88	411918.82037353516
1173	-706.1869084240627	-499.9857507161816	636	2895077.7844848633
1174	-237.50844772525375	-499.17336205785404	73	355111.3381347656
1175	-235.80658818817912	-499.5595252520873	79	679154.8968505859
1176	-497.9960006936545	-502.80491212784494	128	1043892.6888427734
1177	-256.12334166022777	-496.7776780383008	82	360899.583984375
1178	-577.7115386530479	-497.38829433949695	308	1400322.744140625
1179	-498.66541767726403	-498.8342278714662	117	805021.1498413086
1180	-251.34630515359524	-496.3439049434995	56	503546.3790283203
1181	-517.5645051852366	-499.39535104986976	124	585270.1774902344
1182	-518.7324467060696	-500.4861963895838	194	826449.1791992188
1183	-180.57363887660517	-498.2127608441744	108	535722.9534301758
1184	-561.8658203035262	-499.77736091760494	90	584932.5132446289
1185	-408.22437982707373	-498.8569375398311	93	470627.1831665039
1186	-205.24447004829761	-495.2175619276168	111	491974.3194580078
1187	-522.8518799530696	-497.24153432470047	103	402453.6187133789
1188	-136.95882499670645	-492.94896402990474	95	443659.1968383789
1189	-198.89094614138148	-494.2610022896993	129	547978.2289428711
1190	-620.9795817105553	-497.65243131952735	93	438826.87982177734
1191	-234.40312618706199	-496.99724311366197	101	467735.9937133789
1192	-355.76661436679876	-498.8383964515053	335	1380092.1710205078
1193	-425.48063989783043	-496.70880162765167	103	464210.3369140625
1194	-338.3851781410152	-496.50315292608775	92	345402.7414550781
1195	-254.34051802780428	-492.5330831026553	75	270376.71252441406
1196	-866.1158473581811	-496.89505412733007	96	493837.8748779297
1197	-363.7732951660806	-499.32386431133443	65	358287.8674926758
1198	-519.3503775138474	-500.2962403970491	84	390648.2866821289
1199	-264.8460325005245	-502.32949837034664	314	1471379.5948486328
1200	-233.59505459131103	-499.7966341554894	94	461513.7998046875
1201	-424.3732232421402	-501.9359751538229	106	425874.8194580078
1202	-411.84806688590305	-500.9474876469038	103	827414.8416748047
1203	-160.76433949107496	-497.8812253887196	152	735921.6661987305
1204	-240.63555786357074	-496.70792384978506	69	282930.16052246094
1205	-158.89747622823256	-487.48311843188	105	531079.7131347656
1206	-582.9111602255318	-487.27576667434914	77	444440.6864013672
1207	-377.7905864404719	-481.80831991779104	114	391316.2272338867
1208	-388.2608103432385	-482.59465055072087	125	1156539.0468139648
1209	-256.35725627876684	-480.9132071951925	104	435905.55487060547
1210	-263.905187426279	-481.12677371672197	225	1071608.1835327148
1211	-261.3592974589366	-479.97067179921686	89	498521.7346191406
1212	-341.93997772275975	-478.5714581958603	83	375512.81872558594
1213	-310.1247440890968	-478.42938349629554	135	544858.8379516602
1214	-518.4984639828572	-474.8643600670184	324	1333369.9758911133
1215	-517.5292626781184	-475.39296635070383	319	1423259.2428588867
1216	-563.6997095725756	-479.08932509549714	81	582441.4710693359
1217	-236.55313917360377	-469.23398610007655	185	803711.0718994141
1218	-301.0750566988435	-466.9891542612267	109	522303.05950927734
1219	-1143.069375302419	-473.3627914342144	146	621285.6553955078
1220	-591.6092756270559	-472.91914675104766	256	1016373.6931152344
1221	-153.06132246901518	-470.7609363449909	117	476885.4954223633
1222	-383.8248168885844	-470.46474909511505	92	393184.15075683594
1223	-179.90954712413543	-466.4868963687688	88	303587.59747314453
1224	-213.67111725806183	-463.78484485677654	108	528844.7604980469
1225	-449.2540468862344	-461.3719678607471	85	1672173.6826782227
1226	-243.76699391938382	-457.9900556381247	144	743088.2518310547
1227	-495.7847561145638	-459.65079796035	247	852845.5861816406
1228	-292.5230869232596	-457.4488196767474	174	530552.1320800781
1229	-252.46201679229938	-455.46896021669625	101	417039.8472290039
1230	-523.1901754228584	-448.717736945105	213	682133.7849731445
1231	-862.3135911556814	-451.92747312815396	192	685321.8780517578
1232	-755.2610154984607	-454.3673629786726	82	1151743.3436279297
1233	-222.28767721134182	-453.0817909139973	59	1298364.6036376953
1234	-486.8496803961185	-450.17361493258005	91	767179.0014648438
1235	-335.09391256251615	-447.2931833197303	347	1691278.7404174805
1236	-532.617107634466	-449.4109669542153	241	956804.0217285156
1237	-487.4240996736942	-450.4975000035379	232	971148.0346679688
1238	-580.3946403654352	-452.305839943957	79	305268.61865234375
1239	-605.0071127013993	-453.6866891830763	445	1746049.444946289
1240	-483.03812488296444	-455.6228967609104	217	765285.5466308594
1241	-493.43778850471307	-449.20692768368195	145	522960.81842041016
1242	-794.8442946902765	-454.55609613690444	250	714188.5154418945
1243	-190.25251732832885	-451.0671838444686	165	515298.89654541016
1244	-405.5198189460234	-448.9839398078973	369	1667815.1009521484
1245	-330.57268311897974	-453.5166778380693	96	701549.3991088867
1246	-354.4581096918699	-453.0074903149275	80	403740.20556640625
1247	-350.7454610209858	-432.45119739486506	98	615564.4372558594
1248	-166.8706269686685	-429.5519250792506	82	496291.28204345703
1249	-304.4735483936688	-427.3767692528328	137	715833.0893554688
1250	-188.13779719843058	-426.918547621506	113	455877.89990234375
1251	-555.567080803449	-430.301924120178	106	357982.9165649414
1252	-234.65545912380782	-423.8959640378088	105	448648.04803466797
1253	-407.693032929395	-422.4517074470095	308	1088215.6184692383
1254	-362.9946631323237	-423.31212469330575	158	508020.59997558594
1255	-1099.6525547017106	-428.81535627814276	268	847473.9309692383
1256	-518.2461348356708	-424.3065274886706	314	922111.2117919922
1257	-188.58845671684188	-422.8737632424214	118	445955.1130371094
1258	-306.5560906879134	-420.3130223046938	127	593648.266998291
1259	-377.26586117810473	-416.664700767656	89	287161.0297241211
1260	-296.95518985667064	-418.88104803686156	89	263609.46240234375
1261	-291.57258674020477	-415.5308105802603	179	559596.7855224609
1262	-91.07275760194706	-404.6861496002431	326	1368765.405090332
1263	-589.271656825424	-402.8940104179422	114	387974.17364501953
1264	-137.55085658231542	-401.49296246316544	316	2201499.005065918
1265	-363.2510918090507	-400.7103020274326	96	405763.3215332031
1266	-428.16327073892637	-401.407017215705	99	336524.7998046875
1267	-299.4015284767358	-399.2844207731937	66	299912.99182128906
1268	-251.2272591966475	-400.5763411966522	482	2006883.9136047363
1269	-444.15557305810347	-400.8428235742728	256	860112.5981140137
1270	-115.4179084850743	-397.85735030115245	72	226232.79852294922
1271	-333.2245522524731	-394.4880832301124	170	695401.1304321289
1272	-335.92680188340006	-393.9439145111256	107	338338.89544677734
1273	-238.59137485589287	-390.34196953089344	129	556771.8966674805
1274	-99.27424149150005	-384.33293322463044	513	1825226.596130371
1275	-351.92073060207497	-385.465728104599	147	822021.0883178711
1276	-343.36224443621944	-386.53063559220334	128	504074.21014404297
1277	-59.093382758395165	-382.1850651175968	231	821972.4950561523
1278	-484.70340596680785	-384.4482340711273	253	770975.8295288086
1279	-76.32401001523631	-379.4840011143174	429	1630820.851989746
1280	-816.7533403532309	-382.6333864873466	98	414628.5875854492
1281	-381.63841333686923	-383.9234073604484	104	293251.5050048828
1282	-371.24904493218537	-382.47473943715084	126	470981.8824157715
1283	-238.42819071075598	-379.69944977383096	107	320150.42864990234
1284	-68.92632673548695	-378.59403084174056	195	651415.6916503906
1285	-493.45902977676553	-377.91673588603015	87	342382.0203857422
1286	-384.0849065800882	-377.67773120041636	170	773423.7608032227
1287	-426.5912049225405	-379.8692830308544	85	816698.8793945312
1288	-380.48388983561625	-378.4596989702855	84	509435.9295654297
1289	-361.4585737934838	-380.6824687603527	58	266114.90490722656
1290	-413.14956044697925	-382.80384117922	110	476479.4114379883
1291	-283.6785258570848	-379.46422676482916	170	891751.4475097656
1292	-403.5944823205231	-381.13938870674474	97	300629.0754394531
1293	-331.6002666256788	-380.9001179370306	134	746843.7536621094
1294	-361.00715102783477	-380.26176656208014	149	1114184.5358886719
1295	-400.73414206910314	-380.8790830366156	69	292711.2873535156
1296	-590.024517450802	-384.2026869912988	80	359737.6517944336
1297	-1301.2441745000285	-388.5108882501289	412	1752616.2760009766
1298	-388.1747349470225	-388.75248666380173	167	701155.2779541016
1299	-502.6955484677063	-388.5875873663152	100	425268.0
1300	-312.61102521526357	-389.0605080862631	99	334240.0534057617
1301	-298.33011551957543	-389.7014492835727	98	455540.66592407227
1302	-384.80259274172414	-389.30966086277647	80	261860.04327392578
1303	-228.19850482527605	-387.4913483671267	66	203085.98999023438
1304	-407.3320304945932	-389.93261263448824	115	436857.7850341797
1305	-367.734264749837	-391.19101567296616	170	613971.2588500977
1306	-128.4519124280364	-390.88957444722166	193	679623.0572509766
1307	-210.8498473601931	-387.20579907231723	227	831044.0151977539
1308	-487.85754563349104	-388.29557094551546	106	430627.5178833008
1309	-440.2148354650958	-388.8099672338506	127	619900.5025634766
1310	-400.5808254068263	-390.2379233638314	91	344423.12365722656
1311	-646.8277606990785	-394.0292359704928	145	554451.7484741211
1312	-358.0158444813874	-394.9862314855666	123	364032.6348876953
1313	-229.60531924743424	-393.87400714422677	256	751827.4333496094
1314	-62.806828289273746	-391.42531490858494	162	564740.4803466797
1315	-224.86028140558977	-388.5180061701962	133	567368.9752807617
1316	-254.30632127146077	-385.91183843349665	269	911090.8557739258
1317	-443.4754343195362	-384.7214990745557	190	573010.2147216797
1318	-436.7943000304667	-386.7040848256137	109	338022.8735961914
1319	-344.9586519808873	-387.13857586801015	151	420502.5485839844
1320	-380.8418349526225	-379.59176853781423	115	366981.09173583984
1321	-216.13904931101467	-375.8742415445861	152	524178.76513671875
1322	-446.6986707078472	-378.78154202219827	76	348477.9116821289
1323	-300.63539406526684	-377.9578843704822	109	405081.33544921875
1324	-196.81587124725075	-378.12527371823586	81	229575.32928466797
1325	-375.11732305845464	-379.72375100338814	163	524647.0772705078
1326	-403.92120151255546	-379.27491095018337	101	469983.87646484375
1327	-228.44998640945315	-379.12325741048113	84	1638748.8464355469
1328	-643.181539429194	-380.58263150270517	72	447378.2572631836
1329	-364.3591489116768	-381.29387964120434	82	498023.0559692383
1330	-301.9857543538951	-381.7842136764677	101	431383.5703125
1331	-309.8925442393753	-379.67235594197774	118	391632.4899902344
1332	-282.5475896701415	-373.93209850152687	85	216524.93994140625
1333	-177.571088142282	-368.21239625047565	203	617852.0924072266
1334	-378.3952832442512	-369.7580161121876	376	1482965.5713500977
1335	-249.41633546855468	-367.407190914885	105	384724.37548828125
1336	-212.29946267087357	-366.19140428229457	173	585359.4375610352
1337	-405.17117553300614	-364.92956337039885	76	273131.1325073242
1338	-483.5971525739553	-364.8916728050549	84	263248.55725097656
1339	-391.07384263895614	-363.0172094612284	91	332764.88806152344
1340	-501.7419762025768	-361.9947823671806	69	387181.8678588867
1341	-410.1142305511263	-361.27276361141986	88	334403.82275390625
1342	-576.8960846403857	-362.0990833751394	173	508567.0531616211
1343	-283.8647470453095	-357.03987993311	184	776202.4075317383
